date,weight_红利ETF,weight_上证指数ETF,weight_沪深300ETF,weight_中证1000ETF,weight_恒生ETF,weight_恒生科技ETF,weight_科创50ETF,weight_0-5中高信用票,weight_中证转债,weight_黄金ETF
2022-12-22,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2022-12-23,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2022-12-26,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2022-12-27,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2022-12-28,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2022-12-29,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2022-12-30,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2023-01-03,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2023-01-04,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2023-01-05,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2023-01-06,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2023-01-09,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2023-01-10,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2023-01-11,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2023-01-12,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2023-01-13,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2023-01-16,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2023-01-17,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2023-01-18,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2023-01-19,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2023-01-20,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2023-01-30,2.3978110001119084e-05,9.509462504188275e-06,1.301250742600594e-05,1.2276459071520734e-05,3.884078741858334e-05,8.931739192566637e-06,0.0001310326708691022,0.0020242735709542943,0.998209792204396,9.072611256254144e-05
2023-01-31,1.560801163977352e-05,9.325081928128365e-05,2.90273721397544e-06,7.651333076743458e-05,1.843350097408106e-05,8.267203785678353e-05,0.00022646032833080975,0.013308172979063511,0.986100169356155,0.00010491385875772695
2023-02-01,1.560801163977352e-05,9.325081928128365e-05,2.90273721397544e-06,7.651333076743458e-05,1.843350097408106e-05,8.267203785678353e-05,0.00022646032833080975,0.013308172979063511,0.986100169356155,0.00010491385875772695
2023-02-02,1.560801163977352e-05,9.325081928128365e-05,2.90273721397544e-06,7.651333076743458e-05,1.843350097408106e-05,8.267203785678353e-05,0.00022646032833080975,0.013308172979063511,0.986100169356155,0.00010491385875772695
2023-02-03,1.560801163977352e-05,9.325081928128365e-05,2.90273721397544e-06,7.651333076743458e-05,1.843350097408106e-05,8.267203785678353e-05,0.00022646032833080975,0.013308172979063511,0.986100169356155,0.00010491385875772695
2023-02-06,1.560801163977352e-05,9.325081928128365e-05,2.90273721397544e-06,7.651333076743458e-05,1.843350097408106e-05,8.267203785678353e-05,0.00022646032833080975,0.013308172979063511,0.986100169356155,0.00010491385875772695
2023-02-07,1.560801163977352e-05,9.325081928128365e-05,2.90273721397544e-06,7.651333076743458e-05,1.843350097408106e-05,8.267203785678353e-05,0.00022646032833080975,0.013308172979063511,0.986100169356155,0.00010491385875772695
2023-02-08,1.560801163977352e-05,9.325081928128365e-05,2.90273721397544e-06,7.651333076743458e-05,1.843350097408106e-05,8.267203785678353e-05,0.00022646032833080975,0.013308172979063511,0.986100169356155,0.00010491385875772695
2023-02-09,1.560801163977352e-05,9.325081928128365e-05,2.90273721397544e-06,7.651333076743458e-05,1.843350097408106e-05,8.267203785678353e-05,0.00022646032833080975,0.013308172979063511,0.986100169356155,0.00010491385875772695
2023-02-10,1.560801163977352e-05,9.325081928128365e-05,2.90273721397544e-06,7.651333076743458e-05,1.843350097408106e-05,8.267203785678353e-05,0.00022646032833080975,0.013308172979063511,0.986100169356155,0.00010491385875772695
2023-02-13,1.560801163977352e-05,9.325081928128365e-05,2.90273721397544e-06,7.651333076743458e-05,1.843350097408106e-05,8.267203785678353e-05,0.00022646032833080975,0.013308172979063511,0.986100169356155,0.00010491385875772695
2023-02-14,1.560801163977352e-05,9.325081928128365e-05,2.90273721397544e-06,7.651333076743458e-05,1.843350097408106e-05,8.267203785678353e-05,0.00022646032833080975,0.013308172979063511,0.986100169356155,0.00010491385875772695
2023-02-15,1.560801163977352e-05,9.325081928128365e-05,2.90273721397544e-06,7.651333076743458e-05,1.843350097408106e-05,8.267203785678353e-05,0.00022646032833080975,0.013308172979063511,0.986100169356155,0.00010491385875772695
2023-02-16,1.560801163977352e-05,9.325081928128365e-05,2.90273721397544e-06,7.651333076743458e-05,1.843350097408106e-05,8.267203785678353e-05,0.00022646032833080975,0.013308172979063511,0.986100169356155,0.00010491385875772695
2023-02-17,1.560801163977352e-05,9.325081928128365e-05,2.90273721397544e-06,7.651333076743458e-05,1.843350097408106e-05,8.267203785678353e-05,0.00022646032833080975,0.013308172979063511,0.986100169356155,0.00010491385875772695
2023-02-20,1.560801163977352e-05,9.325081928128365e-05,2.90273721397544e-06,7.651333076743458e-05,1.843350097408106e-05,8.267203785678353e-05,0.00022646032833080975,0.013308172979063511,0.986100169356155,0.00010491385875772695
2023-02-21,1.560801163977352e-05,9.325081928128365e-05,2.90273721397544e-06,7.651333076743458e-05,1.843350097408106e-05,8.267203785678353e-05,0.00022646032833080975,0.013308172979063511,0.986100169356155,0.00010491385875772695
2023-02-22,1.560801163977352e-05,9.325081928128365e-05,2.90273721397544e-06,7.651333076743458e-05,1.843350097408106e-05,8.267203785678353e-05,0.00022646032833080975,0.013308172979063511,0.986100169356155,0.00010491385875772695
2023-02-23,1.560801163977352e-05,9.325081928128365e-05,2.90273721397544e-06,7.651333076743458e-05,1.843350097408106e-05,8.267203785678353e-05,0.00022646032833080975,0.013308172979063511,0.986100169356155,0.00010491385875772695
2023-02-24,1.560801163977352e-05,9.325081928128365e-05,2.90273721397544e-06,7.651333076743458e-05,1.843350097408106e-05,8.267203785678353e-05,0.00022646032833080975,0.013308172979063511,0.986100169356155,0.00010491385875772695
2023-02-27,1.560801163977352e-05,9.325081928128365e-05,2.90273721397544e-06,7.651333076743458e-05,1.843350097408106e-05,8.267203785678353e-05,0.00022646032833080975,0.013308172979063511,0.986100169356155,0.00010491385875772695
2023-02-28,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-01,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-02,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-03,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-06,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-07,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-08,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-09,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-10,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-13,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-14,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-15,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-16,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-17,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-20,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-21,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-22,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-23,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-24,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-27,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-28,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-29,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-30,4.589386502600721e-08,6.560696804003076e-09,3.385907968385391e-05,1.1103242409156274e-05,2.013106598664136e-09,1.0705251502406542e-07,4.1212141227994866e-05,0.0010281403780979582,0.9991557908611409,2.0023590116693952e-05
2023-03-31,0.0005011966187526608,0.0005356847685237085,0.0008860739585448624,0.000541853032059085,0.0011200759562124084,0.0007110010010951428,0.0006525576399631621,0.9870159085523934,0.26882044543597033,0.021219749365290447
2023-04-03,0.0005011966187526608,0.0005356847685237085,0.0008860739585448624,0.000541853032059085,0.0011200759562124084,0.0007110010010951428,0.0006525576399631621,0.9870159085523934,0.26882044543597033,0.021219749365290447
2023-04-04,0.0005011966187526608,0.0005356847685237085,0.0008860739585448624,0.000541853032059085,0.0011200759562124084,0.0007110010010951428,0.0006525576399631621,0.9870159085523934,0.26882044543597033,0.021219749365290447
2023-04-06,0.0005011966187526608,0.0005356847685237085,0.0008860739585448624,0.000541853032059085,0.0011200759562124084,0.0007110010010951428,0.0006525576399631621,0.9870159085523934,0.26882044543597033,0.021219749365290447
2023-04-07,0.0005011966187526608,0.0005356847685237085,0.0008860739585448624,0.000541853032059085,0.0011200759562124084,0.0007110010010951428,0.0006525576399631621,0.9870159085523934,0.26882044543597033,0.021219749365290447
2023-04-10,0.0005011966187526608,0.0005356847685237085,0.0008860739585448624,0.000541853032059085,0.0011200759562124084,0.0007110010010951428,0.0006525576399631621,0.9870159085523934,0.26882044543597033,0.021219749365290447
2023-04-11,0.0005011966187526608,0.0005356847685237085,0.0008860739585448624,0.000541853032059085,0.0011200759562124084,0.0007110010010951428,0.0006525576399631621,0.9870159085523934,0.26882044543597033,0.021219749365290447
2023-04-12,0.0005011966187526608,0.0005356847685237085,0.0008860739585448624,0.000541853032059085,0.0011200759562124084,0.0007110010010951428,0.0006525576399631621,0.9870159085523934,0.26882044543597033,0.021219749365290447
2023-04-13,0.0005011966187526608,0.0005356847685237085,0.0008860739585448624,0.000541853032059085,0.0011200759562124084,0.0007110010010951428,0.0006525576399631621,0.9870159085523934,0.26882044543597033,0.021219749365290447
2023-04-14,0.0005011966187526608,0.0005356847685237085,0.0008860739585448624,0.000541853032059085,0.0011200759562124084,0.0007110010010951428,0.0006525576399631621,0.9870159085523934,0.26882044543597033,0.021219749365290447
2023-04-17,0.0005011966187526608,0.0005356847685237085,0.0008860739585448624,0.000541853032059085,0.0011200759562124084,0.0007110010010951428,0.0006525576399631621,0.9870159085523934,0.26882044543597033,0.021219749365290447
